   , model , image                                                                                    , top_k, lat               , lon               , prob                  , admin0   , admin1    , distance            , true_lat         , true_lon         , note
310, eep_ft, Test Data/First/ID213/ID213/input/media/ID213-2.jpg                                      ,     1, 31.792076110839844, 34.63740158081055 , 0.00033731412258930504, Israel   , HaDarom   ,  69.3340126679105   , 31.26010218491713, 34.25369911193064, none
315, eep_ft, Test Data/First/ID221/ID221/input/media/photo_5915649634821324453_y.jpg                  ,     1, 31.524099349975586, 34.445701599121094, 0.005043353419750929  ,          , Gaza Strip,                     ,                  ,                  , Jabalia
320, eep_ft, Test Data/First/ID221/ID221/input/media/photo_5915649634821324454_y.jpg                  ,     1, 31.524099349975586, 34.445701599121094, 0.0015533181140199304 ,          , Gaza Strip,                     ,                  ,                  , Jabalia
325, eep_ft, Test Data/First/ID221/ID221/input/media/photo_5915649634821324455_y.jpg                  ,     1, 31.524099349975586, 34.445701599121094, 0.004268541466444731  ,          , Gaza Strip,                     ,                  ,                  , Jabalia
330, eep_ft, Test Data/First/ID221/ID221/input/media/photo_5915649634821324456_y.jpg                  ,     1, 31.524099349975586, 34.445701599121094, 0.0019672608468681574 ,          , Gaza Strip,                     ,                  ,                  , Jabalia
335, eep_ft, Test Data/First/ID221/ID221/input/media/photo_5915649634821324457_y.jpg                  ,     1, 31.524099349975586, 34.445701599121094, 0.0037177843041718006 ,          , Gaza Strip,                     ,                  ,                  , Jabalia
340, eep_ft, Test Data/First/ID221/ID221/input/media/photo_5915649634821324458_y.jpg                  ,     1, 31.524099349975586, 34.445701599121094, 0.0040800003334879875 ,          , Gaza Strip,                     ,                  ,                  , Jabalia
345, eep_ft, Test Data/First/ID221/ID221/input/media/TV.PNG                                           ,     1, 32.240177154541016, 35.25238037109375 , 0.005858162418007851  , Palestine, West Bank ,                     ,                  ,                  , Jabalia
350, eep_ft, Test Data/First/ID224/ID224/input/media/photo_5341523957452492977_y.jpg                  ,     1, 32.23124313354492 , 35.2580451965332  , 0.004123439081013203  , Palestine, West Bank ,                     ,                  ,                  , Bureji
355, eep_ft, Test Data/First/ID224/ID224/input/media/photo_5341523957452492978_y.jpg                  ,     1, 32.23124313354492 , 35.2580451965332  , 0.00869560707360506   , Palestine, West Bank ,                     ,                  ,                  , Bureji
360, eep_ft, Test Data/First/ID224/ID224/input/media/photo_5341523957452492979_y.jpg                  ,     1, 31.524099349975586, 34.445701599121094, 0.0011303008068352938 ,          , Gaza Strip,                     ,                  ,                  , Bureji
365, eep_ft, Test Data/First/ID224/ID224/input/media/photo_5341523957452492980_y.jpg                  ,     1, 31.524099349975586, 34.445701599121094, 0.001991645898669958  ,          , Gaza Strip,                     ,                  ,                  , Bureji
370, eep_ft, Test Data/First/ID224/ID224/input/media/photo_5341523957452492983_y.jpg                  ,     1, 31.524099349975586, 34.445701599121094, 0.005879151169210672  ,          , Gaza Strip,                     ,                  ,                  , Bureji
375, eep_ft, Test Data/First/ID224/ID224/input/media/photo_5341523957452492984_y.jpg                  ,     1, 31.524099349975586, 34.445701599121094, 0.004943134728819132  ,          , Gaza Strip,                     ,                  ,                  , Bureji
380, eep_ft, Test Data/First/ID224/ID224/input/media/photo_5341523957452492985_y.jpg                  ,     1, 31.524099349975586, 34.445701599121094, 0.010522506199777126  ,          , Gaza Strip,                     ,                  ,                  , Bureji
385, eep_ft, Test Data/First/ID224/ID224/input/media/photo_5341523957452492986_y (1).jpg              ,     1, 31.524099349975586, 34.445701599121094, 0.006557296961545944  ,          , Gaza Strip,                     ,                  ,                  , Bureji
390, eep_ft, Test Data/First/ID224/ID224/input/media/photo_5341523957452492986_y (2).jpg              ,     1, 31.524099349975586, 34.445701599121094, 0.006557296961545944  ,          , Gaza Strip,                     ,                  ,                  , Bureji
395, eep_ft, Test Data/First/ID224/ID224/input/media/photo_5341523957452492986_y (3).jpg              ,     1, 31.524099349975586, 34.445701599121094, 0.006557296961545944  ,          , Gaza Strip,                     ,                  ,                  , Bureji
400, eep_ft, Test Data/First/ID224/ID224/input/media/photo_5341523957452492986_y (4).jpg              ,     1, 31.524099349975586, 34.445701599121094, 0.006557296961545944  ,          , Gaza Strip,                     ,                  ,                  , Bureji
405, eep_ft, Test Data/First/ID224/ID224/input/media/photo_5341523957452492986_y.jpg                  ,     1, 31.524099349975586, 34.445701599121094, 0.006557296961545944  ,          , Gaza Strip,                     ,                  ,                  , Bureji
410, eep_ft, Test Data/First/ID227/ID227/input/media/Picture1.png                                     ,     1, 31.511165618896484, 34.4372444152832  , 0.0004997015930712223 ,          , Gaza Strip,   4.4436470421242085, 31.54715213498224, 34.45783678897416, none
415, eep_ft, Test Data/Second/ID249/ID249/input/media/Skjermdump.JPG                                  ,     1, 32.07253646850586 , 34.842281341552734, 0.009456399828195572  , Israel   , Tel Aviv  ,  45.74417261576554  , 31.79153516614237, 35.19644890312994, none
420, eep_ft, Test Data/Second/ID252/ID252/input/media/Dump.JPG                                        ,     1, 31.925065994262695, 34.859619140625   , 0.00020438538922462612, Israel   , HaMerkaz  ,  70.54604272543149  , 31.3896          , 34.4579          , none
425, eep_ft, Test Data/Second/ID261/ID261/input/media/ID261 - photo_2023-12-14_12-02-30.jpg           ,     1, 31.524099349975586, 34.445701599121094, 0.00047208202886395156,          , Gaza Strip,   5.544047704203183 , 31.538547        , 34.501588        , none
430, eep_ft, Test Data/Second/ID261/ID261/input/media/ID261 - photo_2023-12-14_12-02-31.jpg           ,     1, 31.524099349975586, 34.445701599121094, 0.00012464994506444782,          , Gaza Strip,   5.544047704203183 , 31.538547        , 34.501588        , none
435, eep_ft, Test Data/Second/ID270-1/ID270-1/input/media/ID270-2 bilde.jpg                           ,     1, 32.240177154541016, 35.25238037109375 , 0.002357737859711051  , Palestine, West Bank , 133.6955353417102   , 31.35186         , 34.29777         , none
440, eep_ft, Test Data/Second/ID333/ID333/input/media/Bilde_1.png                                     ,     1, 32.23124313354492 , 35.2580451965332  , 0.00301159149967134   , Palestine, West Bank , 104.7118418211425   , 31.536736        , 34.508122        , none
445, eep_ft, Test Data/Second/ID333/ID333/input/media/Bilde_2.png                                     ,     1, 32.23124313354492 , 35.2580451965332  , 0.0076277852058410645 , Palestine, West Bank , 104.7118418211425   , 31.536736        , 34.508122        , none
450, eep_ft, Test Data/Second/ID333/ID333/input/media/Bilde_3.png                                     ,     1, 31.511165618896484, 34.4372444152832  , 0.0005525024025700986 ,          , Gaza Strip,   7.304502929940235 , 31.536736        , 34.508122        , none
455, eep_ft, Test Data/Second/ID41/ID41/input/media/FR8QTCSX0AA_fIW.jpg                               ,     1, 47.22313690185547 , 38.9127197265625  , 0.00014501706755254418,          , Rostov    ,                     ,                  ,                  , Ukraine
460, eep_ft, Test Data/Second/ID52-1/ID52-1/input/media/Skjermbilde ID52-1 2022-05-09 kl. 20.28.21.png,     1, 53.18566131591797 , 45.00699234008789 , 0.000141810582135804  , Russia   , Penza     ,                     ,                  ,                  , Russia
