   , model , image                                                                                    , top_k, lat               , lon               , prob                 , admin0    , admin1       , distance            , true_lat         , true_lon         , note
465, ssh_np, Test Data/First/ID213/ID213/input/media/ID213-2.jpg                                      ,     1, 29.916852951049805, 33.486328125      , 0.0019879378378391266, Egypt     , Shamal Sina' ,  166.10953672894183 , 31.26010218491713, 34.25369911193064, none
470, ssh_np, Test Data/First/ID221/ID221/input/media/photo_5915649634821324453_y.jpg                  ,     1, 31.511165618896484, 34.4372444152832  , 0.008009481243789196 ,           , Gaza Strip   ,                     ,                  ,                  , Jabalia
475, ssh_np, Test Data/First/ID221/ID221/input/media/photo_5915649634821324454_y.jpg                  ,     1, 31.202449798583984, 34.11529541015625 , 0.005148874130100012 ,           , Shamal Sina' ,                     ,                  ,                  , Jabalia
480, ssh_np, Test Data/First/ID221/ID221/input/media/photo_5915649634821324455_y.jpg                  ,     1, 31.46834945678711 , 34.55646514892578 , 0.007846899330615997 , Israel    , HaDarom      ,                     ,                  ,                  , Jabalia
485, ssh_np, Test Data/First/ID221/ID221/input/media/photo_5915649634821324456_y.jpg                  ,     1, 31.511165618896484, 34.4372444152832  , 0.006615821737796068 ,           , Gaza Strip   ,                     ,                  ,                  , Jabalia
490, ssh_np, Test Data/First/ID221/ID221/input/media/photo_5915649634821324457_y.jpg                  ,     1, 31.278549194335938, 33.75             , 0.011670731008052826 ,           ,              ,                     ,                  ,                  , Jabalia
495, ssh_np, Test Data/First/ID221/ID221/input/media/photo_5915649634821324458_y.jpg                  ,     1, 31.202449798583984, 34.11529541015625 , 0.01367079745978117  ,           , Shamal Sina' ,                     ,                  ,                  , Jabalia
500, ssh_np, Test Data/First/ID221/ID221/input/media/TV.PNG                                           ,     1, 31.932132720947266, 35.068359375      , 0.004645840730518103 , Palestine , West Bank    ,                     ,                  ,                  , Jabalia
505, ssh_np, Test Data/First/ID224/ID224/input/media/photo_5341523957452492977_y.jpg                  ,     1, 31.202449798583984, 34.11529541015625 , 0.013079104945063591 ,           , Shamal Sina' ,                     ,                  ,                  , Bureji
510, ssh_np, Test Data/First/ID224/ID224/input/media/photo_5341523957452492978_y.jpg                  ,     1, 31.46834945678711 , 34.55646514892578 , 0.008150022476911545 , Israel    , HaDarom      ,                     ,                  ,                  , Bureji
515, ssh_np, Test Data/First/ID224/ID224/input/media/photo_5341523957452492979_y.jpg                  ,     1, 31.202449798583984, 34.11529541015625 , 0.011452069506049156 ,           , Shamal Sina' ,                     ,                  ,                  , Bureji
520, ssh_np, Test Data/First/ID224/ID224/input/media/photo_5341523957452492980_y.jpg                  ,     1, 30.865909576416016, 34.43930435180664 , 0.009667908772826195 , Israel    , HaDarom      ,                     ,                  ,                  , Bureji
525, ssh_np, Test Data/First/ID224/ID224/input/media/photo_5341523957452492983_y.jpg                  ,     1, 31.278549194335938, 33.75             , 0.022510431706905365 ,           ,              ,                     ,                  ,                  , Bureji
530, ssh_np, Test Data/First/ID224/ID224/input/media/photo_5341523957452492984_y.jpg                  ,     1, 31.202449798583984, 34.11529541015625 , 0.01850932650268078  ,           , Shamal Sina' ,                     ,                  ,                  , Bureji
535, ssh_np, Test Data/First/ID224/ID224/input/media/photo_5341523957452492985_y.jpg                  ,     1, 31.202449798583984, 34.11529541015625 , 0.019826604053378105 ,           , Shamal Sina' ,                     ,                  ,                  , Bureji
540, ssh_np, Test Data/First/ID224/ID224/input/media/photo_5341523957452492986_y (1).jpg              ,     1, 31.202449798583984, 34.11529541015625 , 0.013137521222233772 ,           , Shamal Sina' ,                     ,                  ,                  , Bureji
545, ssh_np, Test Data/First/ID224/ID224/input/media/photo_5341523957452492986_y (2).jpg              ,     1, 31.202449798583984, 34.11529541015625 , 0.013137521222233772 ,           , Shamal Sina' ,                     ,                  ,                  , Bureji
550, ssh_np, Test Data/First/ID224/ID224/input/media/photo_5341523957452492986_y (3).jpg              ,     1, 31.202449798583984, 34.11529541015625 , 0.013137521222233772 ,           , Shamal Sina' ,                     ,                  ,                  , Bureji
555, ssh_np, Test Data/First/ID224/ID224/input/media/photo_5341523957452492986_y (4).jpg              ,     1, 31.202449798583984, 34.11529541015625 , 0.013137521222233772 ,           , Shamal Sina' ,                     ,                  ,                  , Bureji
560, ssh_np, Test Data/First/ID224/ID224/input/media/photo_5341523957452492986_y.jpg                  ,     1, 31.202449798583984, 34.11529541015625 , 0.013137521222233772 ,           , Shamal Sina' ,                     ,                  ,                  , Bureji
565, ssh_np, Test Data/First/ID227/ID227/input/media/Picture1.png                                     ,     1, 31.678218841552734, 34.88365173339844 , 0.0023475936613976955, Israel    , Jerusalem    ,   42.938842495127254, 31.54715213498224, 34.45783678897416, none
570, ssh_np, Test Data/Second/ID249/ID249/input/media/Skjermdump.JPG                                  ,     1, 31.96974754333496 , 34.771812438964844, 0.0033652945421636105, Israel    , HaMerkaz     ,   44.77381987344955 , 31.79153516614237, 35.19644890312994, none
575, ssh_np, Test Data/Second/ID252/ID252/input/media/Dump.JPG                                        ,     1, 47.100101470947266, 51.88833999633789 , 0.0011421069502830505, Kazakhstan, Atyrau       , 2292.719049318669   , 31.3896          , 34.4579          , none
580, ssh_np, Test Data/Second/ID261/ID261/input/media/ID261 - photo_2023-12-14_12-02-30.jpg           ,     1, 31.202449798583984, 34.11529541015625 , 0.012733811512589455 ,           , Shamal Sina' ,   52.337155142445006, 31.538547        , 34.501588        , none
585, ssh_np, Test Data/Second/ID261/ID261/input/media/ID261 - photo_2023-12-14_12-02-31.jpg           ,     1, 31.46834945678711 , 34.55646514892578 , 0.0021530345547944307, Israel    , HaDarom      ,    9.36797956718167 , 31.538547        , 34.501588        , none
590, ssh_np, Test Data/Second/ID270-1/ID270-1/input/media/ID270-2 bilde.jpg                           ,     1, 31.532896041870117, 35.089988708496094, 0.0044883484952151775, Palestine , West Bank    ,   77.93770870763905 , 31.35186         , 34.29777         , none
595, ssh_np, Test Data/Second/ID333/ID333/input/media/Bilde_1.png                                     ,     1, 31.41389274597168 , 35.153072357177734, 0.0028170396108180285, Israel    , West Bank    ,   62.7830362247002  , 31.536736        , 34.508122        , none
600, ssh_np, Test Data/Second/ID333/ID333/input/media/Bilde_2.png                                     ,     1, 31.678218841552734, 34.88365173339844 , 0.004920138977468014 , Israel    , Jerusalem    ,   38.93552145649292 , 31.536736        , 34.508122        , none
605, ssh_np, Test Data/Second/ID333/ID333/input/media/Bilde_3.png                                     ,     1, 31.760210037231445, 35.2302360534668  , 0.0011515001533553004, Palestine , Jerusalem    ,   72.8380211370346  , 31.536736        , 34.508122        , none
610, ssh_np, Test Data/Second/ID41/ID41/input/media/FR8QTCSX0AA_fIW.jpg                               ,     1, 53.897865295410156, 27.57293701171875 , 0.0037311550695449114, Belarus   , City of Minsk,                     ,                  ,                  , Ukraine
615, ssh_np, Test Data/Second/ID52-1/ID52-1/input/media/Skjermbilde ID52-1 2022-05-09 kl. 20.28.21.png,     1, 54.01809310913086 , 27.898685455322266, 0.0007786567439325154, Belarus   , Minsk        ,                     ,                  ,                  , Russia
