   , model , image                                                                                    , top_k, lat                , lon               , prob                 , admin0                  , admin1          , distance              , true_lat         , true_lon         , note
620, ssh_vl, Test Data/First/ID213/ID213/input/media/ID213-2.jpg                                      ,     1, 30.865909576416016 , 34.43930435180664 , 0.027558458968997    , Israel                  , HaDarom         ,    47.15791082453061  , 31.26010218491713, 34.25369911193064, none
625, ssh_vl, Test Data/First/ID221/ID221/input/media/photo_5915649634821324453_y.jpg                  ,     1, 31.202449798583984 , 34.11529541015625 , 0.13863526284694672  ,                         , Shamal Sina'    ,                       ,                  ,                  , Jabalia
630, ssh_vl, Test Data/First/ID221/ID221/input/media/photo_5915649634821324454_y.jpg                  ,     1, 31.202449798583984 , 34.11529541015625 , 0.04877937585115433  ,                         , Shamal Sina'    ,                       ,                  ,                  , Jabalia
635, ssh_vl, Test Data/First/ID221/ID221/input/media/photo_5915649634821324455_y.jpg                  ,     1, 31.202449798583984 , 34.11529541015625 , 0.18054522573947906  ,                         , Shamal Sina'    ,                       ,                  ,                  , Jabalia
640, ssh_vl, Test Data/First/ID221/ID221/input/media/photo_5915649634821324456_y.jpg                  ,     1, 31.202449798583984 , 34.11529541015625 , 0.12091565877199173  ,                         , Shamal Sina'    ,                       ,                  ,                  , Jabalia
645, ssh_vl, Test Data/First/ID221/ID221/input/media/photo_5915649634821324457_y.jpg                  ,     1, 31.202449798583984 , 34.11529541015625 , 0.1401718705892563   ,                         , Shamal Sina'    ,                       ,                  ,                  , Jabalia
650, ssh_vl, Test Data/First/ID221/ID221/input/media/photo_5915649634821324458_y.jpg                  ,     1, 31.202449798583984 , 34.11529541015625 , 0.1601533591747284   ,                         , Shamal Sina'    ,                       ,                  ,                  , Jabalia
655, ssh_vl, Test Data/First/ID221/ID221/input/media/TV.PNG                                           ,     1, 31.511165618896484 , 34.4372444152832  , 0.028874672949314117 ,                         , Gaza Strip      ,                       ,                  ,                  , Jabalia
660, ssh_vl, Test Data/First/ID224/ID224/input/media/photo_5341523957452492977_y.jpg                  ,     1, 31.202449798583984 , 34.11529541015625 , 0.057550154626369476 ,                         , Shamal Sina'    ,                       ,                  ,                  , Bureji
665, ssh_vl, Test Data/First/ID224/ID224/input/media/photo_5341523957452492978_y.jpg                  ,     1, 31.511165618896484 , 34.4372444152832  , 0.02590964548289776  ,                         , Gaza Strip      ,                       ,                  ,                  , Bureji
670, ssh_vl, Test Data/First/ID224/ID224/input/media/photo_5341523957452492979_y.jpg                  ,     1, 31.202449798583984 , 34.11529541015625 , 0.02260320819914341  ,                         , Shamal Sina'    ,                       ,                  ,                  , Bureji
675, ssh_vl, Test Data/First/ID224/ID224/input/media/photo_5341523957452492980_y.jpg                  ,     1, 31.202449798583984 , 34.11529541015625 , 0.049420785158872604 ,                         , Shamal Sina'    ,                       ,                  ,                  , Bureji
680, ssh_vl, Test Data/First/ID224/ID224/input/media/photo_5341523957452492983_y.jpg                  ,     1, 31.202449798583984 , 34.11529541015625 , 0.12531577050685883  ,                         , Shamal Sina'    ,                       ,                  ,                  , Bureji
685, ssh_vl, Test Data/First/ID224/ID224/input/media/photo_5341523957452492984_y.jpg                  ,     1, 31.202449798583984 , 34.11529541015625 , 0.06742425262928009  ,                         , Shamal Sina'    ,                       ,                  ,                  , Bureji
690, ssh_vl, Test Data/First/ID224/ID224/input/media/photo_5341523957452492985_y.jpg                  ,     1, 31.202449798583984 , 34.11529541015625 , 0.11584274470806122  ,                         , Shamal Sina'    ,                       ,                  ,                  , Bureji
695, ssh_vl, Test Data/First/ID224/ID224/input/media/photo_5341523957452492986_y (1).jpg              ,     1, 31.202449798583984 , 34.11529541015625 , 0.15069957077503204  ,                         , Shamal Sina'    ,                       ,                  ,                  , Bureji
700, ssh_vl, Test Data/First/ID224/ID224/input/media/photo_5341523957452492986_y (2).jpg              ,     1, 31.202449798583984 , 34.11529541015625 , 0.15069957077503204  ,                         , Shamal Sina'    ,                       ,                  ,                  , Bureji
705, ssh_vl, Test Data/First/ID224/ID224/input/media/photo_5341523957452492986_y (3).jpg              ,     1, 31.202449798583984 , 34.11529541015625 , 0.15069957077503204  ,                         , Shamal Sina'    ,                       ,                  ,                  , Bureji
710, ssh_vl, Test Data/First/ID224/ID224/input/media/photo_5341523957452492986_y (4).jpg              ,     1, 31.202449798583984 , 34.11529541015625 , 0.15069957077503204  ,                         , Shamal Sina'    ,                       ,                  ,                  , Bureji
715, ssh_vl, Test Data/First/ID224/ID224/input/media/photo_5341523957452492986_y.jpg                  ,     1, 31.202449798583984 , 34.11529541015625 , 0.15069957077503204  ,                         , Shamal Sina'    ,                       ,                  ,                  , Bureji
720, ssh_vl, Test Data/First/ID227/ID227/input/media/Picture1.png                                     ,     1, 31.511165618896484 , 34.4372444152832  , 0.0016758241690695286,                         , Gaza Strip      ,     4.4436470421242085, 31.54715213498224, 34.45783678897416, none
725, ssh_vl, Test Data/Second/ID249/ID249/input/media/Skjermdump.JPG                                  ,     1, 32.79196548461914  , 34.96021270751953 , 0.00391453318297863  , Israel                  , Haifa           ,   113.14910255038018  , 31.79153516614237, 35.19644890312994, none
730, ssh_vl, Test Data/Second/ID252/ID252/input/media/Dump.JPG                                        ,     1, 26.86141014099121  , 80.99729919433594 , 0.0018938903231173754, India                   , Uttar Pradesh   ,  4523.872244284498    , 31.3896          , 34.4579          , none
735, ssh_vl, Test Data/Second/ID261/ID261/input/media/ID261 - photo_2023-12-14_12-02-30.jpg           ,     1, 31.278549194335938 , 33.75             , 0.15399184823036194  ,                         ,                 ,    77.06648834105378  , 31.538547        , 34.501588        , none
740, ssh_vl, Test Data/Second/ID261/ID261/input/media/ID261 - photo_2023-12-14_12-02-31.jpg           ,     1, 31.511165618896484 , 34.4372444152832  , 0.022948872298002243 ,                         , Gaza Strip      ,     6.823764591978107 , 31.538547        , 34.501588        , none
745, ssh_vl, Test Data/Second/ID270-1/ID270-1/input/media/ID270-2 bilde.jpg                           ,     1, 31.672521591186523 , 34.5494270324707  , 0.016363224014639854 , Israel                  , HaDarom         ,    42.84340400554662  , 31.35186         , 34.29777         , none
750, ssh_vl, Test Data/Second/ID333/ID333/input/media/Bilde_1.png                                     ,     1, 31.202449798583984 , 34.11529541015625 , 0.025917230173945427 ,                         , Shamal Sina'    ,    52.63413130302066  , 31.536736        , 34.508122        , none
755, ssh_vl, Test Data/Second/ID333/ID333/input/media/Bilde_2.png                                     ,     1, 31.202449798583984 , 34.11529541015625 , 0.02822936326265335  ,                         , Shamal Sina'    ,    52.63413130302066  , 31.536736        , 34.508122        , none
760, ssh_vl, Test Data/Second/ID333/ID333/input/media/Bilde_3.png                                     ,     1, -12.067439079284668, -77.05037689208984, 0.0018093930557370186, Peru                    , Lima Province   , 12743.626791231618    , 31.536736        , 34.508122        , none
765, ssh_vl, Test Data/Second/ID41/ID41/input/media/FR8QTCSX0AA_fIW.jpg                               ,     1, 33.7838134765625   , -84.37494659423828, 0.008545223623514175 , United States of America, Georgia         ,                       ,                  ,                  , Ukraine
770, ssh_vl, Test Data/Second/ID52-1/ID52-1/input/media/Skjermbilde ID52-1 2022-05-09 kl. 20.28.21.png,     1, -15.845549583435059, -48.05190658569336, 0.0031573986634612083, Brazil                  , Distrito Federal,                       ,                  ,                  , Russia
